date,adj_close,close,high,low,open,volume
,VOW3.DE,VOW3.DE,VOW3.DE,VOW3.DE,VOW3.DE,VOW3.DE
2024-07-16,100.33646392822266,106.94999694824219,107.80000305175781,106.3499984741211,107.5999984741211,808621
2024-07-17,99.86738586425781,106.44999694824219,106.8499984741211,105.5,106.55000305175781,520279
2024-07-18,100.94627380371094,107.5999984741211,108.44999694824219,107.0,107.19999694824219,791215
2024-07-19,99.0699462890625,105.5999984741211,106.80000305175781,105.25,106.55000305175781,985836
2024-07-22,100.05502319335938,106.6500015258789,107.0999984741211,105.6500015258789,105.69999694824219,633234
2024-07-23,99.11685943603516,105.6500015258789,106.44999694824219,104.25,105.6500015258789,931600
2024-07-24,98.83540344238281,105.3499984741211,105.80000305175781,104.3499984741211,104.4000015258789,548776
2024-07-25,98.17869567871094,104.6500015258789,104.6500015258789,102.1500015258789,103.5,1302332
2024-07-26,98.31941986083984,104.80000305175781,106.0999984741211,102.9000015258789,103.19999694824219,901865
2024-07-29,97.850341796875,104.30000305175781,105.8499984741211,104.25,105.3499984741211,788471
2024-07-30,97.61579895019531,104.05000305175781,105.05000305175781,103.75,104.5,696927
2024-07-31,96.81835174560547,103.19999694824219,104.3499984741211,102.25,103.5,1191151
2024-08-01,93.04694366455078,99.18000030517578,102.25,97.16000366210938,101.1500015258789,2870951
2024-08-02,90.87040710449219,96.86000061035156,99.12000274658203,96.44000244140625,99.08000183105469,1654948
2024-08-05,88.09345245361328,93.9000015258789,95.16000366210938,92.19999694824219,95.12000274658203,2513886
2024-08-06,87.32415771484375,93.08000183105469,94.91999816894531,92.5199966430664,94.68000030517578,1172975
2024-08-07,88.46871948242188,94.30000305175781,96.18000030517578,93.33999633789062,94.04000091552734,1537565
2024-08-08,88.43119049072266,94.26000213623047,94.30000305175781,93.31999969482422,94.0,661931
2024-08-09,88.13097381591797,93.94000244140625,95.12000274658203,93.94000244140625,94.5,525844
2024-08-12,87.71818542480469,93.5,94.36000061035156,93.05999755859375,94.22000122070312,616148
2024-08-13,87.19281768798828,92.94000244140625,94.0199966430664,92.44000244140625,93.9000015258789,753188
2024-08-14,86.8926010131836,92.62000274658203,93.83999633789062,92.62000274658203,93.26000213623047,620283
2024-08-15,88.8252182006836,94.68000030517578,95.30000305175781,92.69999694824219,93.0999984741211,1082747
2024-08-16,89.36935424804688,95.26000213623047,95.72000122070312,94.9000015258789,95.30000305175781,715335
2024-08-19,90.34503936767578,96.30000305175781,97.19999694824219,95.69999694824219,95.69999694824219,886383
2024-08-20,90.119873046875,96.05999755859375,96.9000015258789,95.36000061035156,96.72000122070312,871513
2024-08-21,90.51390838623047,96.4800033569336,97.27999877929688,95.80000305175781,95.9000015258789,522836
2024-08-22,90.55142974853516,96.5199966430664,96.80000305175781,96.0,96.5,436044
2024-08-23,91.00175476074219,97.0,97.5,96.63999938964844,96.72000122070312,623488
2024-08-26,90.79535675048828,96.77999877929688,97.33999633789062,96.5999984741211,97.0199966430664,452755
2024-08-27,90.8328857421875,96.81999969482422,97.81999969482422,96.55999755859375,96.77999877929688,537451
2024-08-28,90.34503936767578,96.30000305175781,97.4800033569336,96.04000091552734,96.5199966430664,517606
2024-08-29,90.19493103027344,96.13999938964844,96.91999816894531,95.80000305175781,96.0,583930
2024-08-30,90.23246002197266,96.18000030517578,96.72000122070312,95.9000015258789,96.0,914355
2024-09-02,91.3582534790039,97.37999725341797,98.69999694824219,95.0999984741211,96.44000244140625,1265816
2024-09-03,90.26998901367188,96.22000122070312,98.68000030517578,95.86000061035156,98.13999938964844,1101357
2024-09-04,89.1441879272461,95.0199966430664,95.91999816894531,94.31999969482422,94.94000244140625,1126826
2024-09-05,88.95655822753906,94.81999969482422,96.58000183105469,94.26000213623047,94.44000244140625,808404
2024-09-06,86.3109359741211,92.0,95.0,91.37999725341797,94.94000244140625,1408911
2024-09-09,86.08578491210938,91.76000213623047,92.73999786376953,91.04000091552734,92.27999877929688,905448
2024-09-10,83.17748260498047,88.66000366210938,91.22000122070312,87.72000122070312,91.13999938964844,2027742
2024-09-11,83.68408203125,89.19999694824219,90.0,88.16000366210938,88.30000305175781,813849
2024-09-12,84.39708709716797,89.95999908447266,90.66000366210938,89.18000030517578,89.9000015258789,689819
2024-09-13,86.66744232177734,92.37999725341797,93.08000183105469,90.33999633789062,90.33999633789062,1419186
2024-09-16,85.44783020019531,91.08000183105469,92.0999984741211,90.73999786376953,92.04000091552734,852803
2024-09-17,86.61115264892578,92.31999969482422,93.30000305175781,91.37999725341797,91.4800033569336,906313
2024-09-18,86.8926010131836,92.62000274658203,93.18000030517578,92.19999694824219,92.44000244140625,652854
2024-09-19,88.03715515136719,93.83999633789062,95.54000091552734,93.77999877929688,94.19999694824219,1183721
2024-09-20,85.20391082763672,90.81999969482422,91.83999633789062,90.55999755859375,91.37999725341797,2370108
2024-09-23,87.0239486694336,92.76000213623047,92.76000213623047,90.31999969482422,90.9000015258789,810362
2024-09-24,88.43119049072266,94.26000213623047,95.36000061035156,94.0999984741211,94.5999984741211,1163437
2024-09-25,87.36168670654297,93.12000274658203,94.9000015258789,92.80000305175781,94.26000213623047,659290
2024-09-26,89.1441879272461,95.0199966430664,95.72000122070312,94.0,94.16000366210938,1072322
2024-09-27,91.11433410644531,97.12000274658203,98.12000274658203,95.12000274658203,95.12000274658203,1422578
2024-09-30,89.2755355834961,95.16000366210938,97.33999633789062,94.0999984741211,97.0,1676185
2024-10-01,87.53055572509766,93.30000305175781,95.58000183105469,92.80000305175781,95.16000366210938,1041201
2024-10-02,87.09899139404297,92.83999633789062,94.13999938964844,92.30000305175781,92.63999938964844,609036
2024-10-03,85.72927856445312,91.37999725341797,92.36000061035156,90.91999816894531,92.05999755859375,786621
2024-10-04,88.16850280761719,93.9800033569336,94.5,91.45999908447266,91.5199966430664,1247884
2024-10-07,88.01839447021484,93.81999969482422,94.4800033569336,93.45999908447266,94.22000122070312,503216
2024-10-08,86.76126098632812,92.4800033569336,93.19999694824219,91.80000305175781,92.5999984741211,758412
2024-10-09,87.66189575195312,93.44000244140625,93.69999694824219,91.9800033569336,92.36000061035156,647062
2024-10-10,87.36168670654297,93.12000274658203,93.91999816894531,92.83999633789062,93.18000030517578,591160
2024-10-11,86.91136169433594,92.63999938964844,93.0999984741211,91.68000030517578,92.80000305175781,661778
2024-10-14,86.46105194091797,92.16000366210938,93.18000030517578,91.68000030517578,92.72000122070312,575309
2024-10-15,86.10454559326172,91.77999877929688,92.5999984741211,91.08000183105469,92.19999694824219,695600
2024-10-16,85.59793090820312,91.23999786376953,91.80000305175781,90.54000091552734,91.12000274658203,551938
2024-10-17,85.05380249023438,90.66000366210938,91.62000274658203,90.5199966430664,91.16000366210938,656867
2024-10-18,86.23588562011719,91.91999816894531,92.9000015258789,90.62000274658203,90.62000274658203,910726
2024-10-21,85.4103012084961,91.04000091552734,92.41999816894531,91.0199966430664,91.5999984741211,503139
2024-10-22,85.67298889160156,91.31999969482422,91.66000366210938,90.68000030517578,91.0,442234
2024-10-23,85.33525085449219,90.95999908447266,93.33999633789062,90.95999908447266,91.5999984741211,790527
2024-10-24,87.15528869628906,92.9000015258789,95.80000305175781,90.95999908447266,91.12000274658203,1778185
2024-10-25,86.57362365722656,92.27999877929688,93.12000274658203,91.66000366210938,92.5199966430664,959851
2024-10-28,86.17959594726562,91.86000061035156,93.72000122070312,90.58000183105469,93.41999816894531,879131
2024-10-29,83.42139434814453,88.91999816894531,91.87999725341797,88.31999969482422,91.0,1606951
2024-10-30,84.32202911376953,89.87999725341797,91.30000305175781,87.5,88.41999816894531,1571445
2024-10-31,83.4401626586914,88.94000244140625,89.63999938964844,87.87999725341797,88.86000061035156,1275646
2024-11-01,83.02737426757812,88.5,89.0999984741211,88.08000183105469,88.22000122070312,743579
2024-11-04,82.80221557617188,88.26000213623047,89.76000213623047,88.26000213623047,88.27999877929688,551408
2024-11-05,82.63334655761719,88.08000183105469,88.9800033569336,87.13999938964844,88.5,699437
2024-11-06,79.10585021972656,84.31999969482422,86.30000305175781,82.36000061035156,85.81999969482422,2753031
2024-11-07,80.47557067871094,85.77999877929688,87.54000091552734,84.45999908447266,84.45999908447266,1695716
2024-11-08,78.93698120117188,84.13999938964844,85.77999877929688,83.41999816894531,85.77999877929688,1270613
2024-11-11,79.31224822998047,84.54000091552734,85.18000030517578,82.94000244140625,84.77999877929688,934507
2024-11-12,78.73058319091797,83.91999816894531,84.94000244140625,83.26000213623047,83.36000061035156,769049
2024-11-13,76.7979736328125,81.86000061035156,83.81999969482422,80.58000183105469,83.26000213623047,1395169
2024-11-14,78.16768646240234,83.31999969482422,83.5,81.45999908447266,81.77999877929688,1233304
2024-11-15,78.78688049316406,83.9800033569336,84.62000274658203,82.44000244140625,82.44000244140625,970100
2024-11-18,78.74935150146484,83.94000244140625,84.91999816894531,83.12000274658203,84.0,505090
2024-11-19,77.84871673583984,82.9800033569336,84.44000244140625,81.81999969482422,83.81999969482422,1000596
2024-11-20,76.70415496826172,81.76000213623047,83.37999725341797,81.68000030517578,83.08000183105469,637033
2024-11-21,76.21630859375,81.23999786376953,81.91999816894531,80.58000183105469,81.72000122070312,885744
2024-11-22,76.74168395996094,81.80000305175781,82.0999984741211,79.86000061035156,81.22000122070312,826288
2024-11-25,76.74168395996094,81.80000305175781,81.80000305175781,81.80000305175781,81.80000305175781,0
2024-11-26,75.46578216552734,80.44000244140625,80.95999908447266,79.81999969482422,80.83999633789062,1105838
2024-11-27,75.35320281982422,80.31999969482422,80.54000091552734,79.86000061035156,80.13999938964844,714453
2024-11-28,75.35320281982422,80.31999969482422,80.31999969482422,80.31999969482422,80.31999969482422,0
2024-11-29,75.72846984863281,80.72000122070312,80.72000122070312,78.86000061035156,80.30000305175781,1224857
2024-12-02,75.67218017578125,80.66000366210938,81.77999877929688,79.22000122070312,79.86000061035156,990919
2024-12-03,75.39073181152344,80.36000061035156,80.9800033569336,80.12000274658203,80.45999908447266,684872
2024-12-04,76.34764862060547,81.37999725341797,82.63999938964844,80.30000305175781,80.31999969482422,1282331
2024-12-05,77.09818267822266,82.18000030517578,82.26000213623047,80.94000244140625,81.30000305175781,1039562
2024-12-06,77.99881744384766,83.13999938964844,83.94000244140625,81.9000015258789,82.0999984741211,896870
2024-12-09,79.1246109008789,84.33999633789062,84.83999633789062,83.58000183105469,84.0,1027050
2024-12-10,79.1246109008789,84.33999633789062,84.33999633789062,84.33999633789062,84.33999633789062,0
2024-12-11,80.7757797241211,86.0999984741211,86.5999984741211,85.4000015258789,85.94000244140625,835472
2024-12-12,81.47001647949219,86.83999633789062,86.91999816894531,86.0199966430664,86.05999755859375,727045
2024-12-13,82.5770492553711,88.0199966430664,89.27999877929688,86.91999816894531,87.0,1478494
2024-12-16,80.90711975097656,86.23999786376953,87.9800033569336,85.18000030517578,87.5,1446973
2024-12-17,81.30115509033203,86.66000366210938,86.81999969482422,85.54000091552734,85.54000091552734,712017
2024-12-18,82.22055053710938,87.63999938964844,87.94000244140625,86.83999633789062,87.22000122070312,1120847
2024-12-19,81.92034149169922,87.31999969482422,89.0199966430664,86.58000183105469,86.62000274658203,1188405
2024-12-20,83.30882263183594,88.80000305175781,89.5999984741211,86.16000366210938,86.63999938964844,0
2024-12-23,81.65765380859375,87.04000091552734,90.26000213623047,85.73999786376953,90.22000122070312,1619924
2024-12-27,83.17748260498047,88.66000366210938,88.81999969482422,86.58000183105469,86.66000366210938,1013269
2024-12-30,83.17748260498047,88.66000366210938,88.66000366210938,88.66000366210938,88.66000366210938,0
2025-01-02,81.9578628540039,87.36000061035156,89.16000366210938,86.72000122070312,89.0,0
2025-01-03,81.45125579833984,86.81999969482422,87.41999816894531,86.12000274658203,86.81999969482422,758138
2025-01-06,83.94676971435547,89.4800033569336,91.04000091552734,87.69999694824219,87.9000015258789,1697343
2025-01-07,84.22821807861328,89.77999877929688,90.0199966430664,88.86000061035156,89.5199966430664,680084
2025-01-08,83.79666137695312,89.31999969482422,90.23999786376953,88.36000061035156,89.41999816894531,920473
2025-01-09,84.15316009521484,89.69999694824219,89.9800033569336,87.94000244140625,88.83999633789062,650196
2025-01-10,84.77235412597656,90.36000061035156,92.04000091552734,88.30000305175781,89.54000091552734,1126680
2025-01-13,85.27896118164062,90.9000015258789,92.5,90.31999969482422,90.54000091552734,626813
2025-01-14,86.19835662841797,91.87999725341797,92.68000030517578,91.4000015258789,91.80000305175781,1095161
2025-01-15,87.56807708740234,93.33999633789062,93.58000183105469,91.9000015258789,92.31999969482422,831895
2025-01-16,87.19281768798828,92.94000244140625,94.5999984741211,92.55999755859375,94.05999755859375,825316
2025-01-17,87.64312744140625,93.41999816894531,94.04000091552734,92.94000244140625,93.37999725341797,994847
2025-01-20,89.12542724609375,95.0,95.5199966430664,91.94000244140625,93.5999984741211,1223406
2025-01-21,88.43119049072266,94.26000213623047,94.31999969482422,93.37999725341797,93.5,0
2025-01-22,88.03715515136719,93.83999633789062,94.68000030517578,93.23999786376953,94.0,762936
2025-01-23,89.50069427490234,95.4000015258789,95.95999908447266,94.5,94.94000244140625,1446398
2025-01-24,89.50069427490234,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,0
2025-01-27,91.92115020751953,97.9800033569336,99.12000274658203,96.66000366210938,96.94000244140625,1171873
2025-01-28,91.77104187011719,97.81999969482422,98.87999725341797,97.0999984741211,98.44000244140625,929093
2025-01-29,91.48959350585938,97.5199966430664,98.72000122070312,97.23999786376953,98.23999786376953,642676
2025-01-30,91.77104187011719,97.81999969482422,98.27999877929688,97.05999755859375,97.5,690728
2025-01-31,92.54033660888672,98.63999938964844,98.72000122070312,97.4800033569336,97.81999969482422,905402
2025-02-03,88.75016021728516,94.5999984741211,94.69999694824219,91.62000274658203,93.36000061035156,2702523
2025-02-04,88.80645751953125,94.66000366210938,95.54000091552734,93.54000091552734,94.54000091552734,794061
2025-02-05,87.60559844970703,93.37999725341797,95.0199966430664,91.86000061035156,94.45999908447266,1203209
2025-02-06,89.96977233886719,95.9000015258789,96.62000274658203,92.73999786376953,93.23999786376953,1599212
2025-02-07,87.9245834350586,93.72000122070312,96.95999908447266,93.41999816894531,96.05999755859375,1473423
2025-02-10,87.9245834350586,93.72000122070312,93.72000122070312,93.72000122070312,93.72000122070312,0
2025-02-11,87.56807708740234,93.33999633789062,94.31999969482422,92.37999725341797,94.13999938964844,1251586
2025-02-12,87.9433364868164,93.73999786376953,94.5999984741211,93.19999694824219,93.44000244140625,886419
2025-02-13,93.6098403930664,99.77999877929688,100.8499984741211,94.76000213623047,95.45999908447266,2809711
2025-02-14,94.00386810302734,100.19999694824219,101.6500015258789,98.54000091552734,98.76000213623047,1338890
2025-02-17,94.1915054321289,100.4000015258789,100.75,99.86000061035156,100.3499984741211,518441
2025-02-18,94.09768676757812,100.30000305175781,101.05000305175781,99.54000091552734,100.75,609131
2025-02-19,91.43330383300781,97.45999908447266,100.3499984741211,97.36000061035156,100.1500015258789,1124343
2025-02-20,91.30196380615234,97.31999969482422,98.54000091552734,96.19999694824219,96.62000274658203,664033
2025-02-21,92.78426361083984,98.9000015258789,98.91999816894531,97.54000091552734,97.58000183105469,908132
2025-02-24,95.17657470703125,101.44999694824219,101.9000015258789,99.45999908447266,100.44999694824219,1322898
2025-02-25,98.46013641357422,104.94999694824219,106.0,100.30000305175781,100.75,3519998
2025-02-26,99.39830017089844,105.94999694824219,106.30000305175781,104.3499984741211,105.0,1268395
2025-02-27,97.850341796875,104.30000305175781,105.05000305175781,102.44999694824219,102.94999694824219,1213354
2025-02-28,97.66270446777344,104.0999984741211,106.19999694824219,103.0,103.05000305175781,1647470
2025-03-03,99.91429138183594,106.5,110.0,103.5999984741211,103.6500015258789,2262374
2025-03-04,95.786376953125,102.0999984741211,104.6500015258789,101.0,104.4000015258789,1799683
2025-03-05,99.02304077148438,105.55000305175781,108.3499984741211,103.75,104.4000015258789,2881119
2025-03-06,102.91641235351562,109.69999694824219,110.05000305175781,106.8499984741211,107.5,2386775
2025-03-07,101.46226501464844,108.1500015258789,109.80000305175781,107.44999694824219,108.94999694824219,1209123
2025-03-10,103.33858489990234,110.1500015258789,111.0,107.5999984741211,109.9000015258789,2003526
2025-03-11,102.2127914428711,108.94999694824219,114.19999694824219,106.5,110.0,3133086
2025-03-12,103.15095520019531,109.94999694824219,110.0999984741211,106.8499984741211,109.5999984741211,1647414
2025-03-13,101.04008483886719,107.69999694824219,109.6500015258789,105.80000305175781,108.55000305175781,1106109
2025-03-14,100.99317932128906,107.6500015258789,109.9000015258789,105.80000305175781,107.1500015258789,1278874
2025-03-17,101.60298919677734,108.30000305175781,110.30000305175781,108.05000305175781,108.25,1050403
2025-03-18,102.58805847167969,109.3499984741211,110.55000305175781,108.6500015258789,109.0,976900
2025-03-19,100.61791229248047,107.25,109.44999694824219,106.80000305175781,108.9000015258789,1336905
2025-03-20,96.44309997558594,102.80000305175781,107.9000015258789,102.44999694824219,107.5,1649514
2025-03-21,95.17657470703125,101.44999694824219,103.5,100.05000305175781,102.69999694824219,3391711
2025-03-24,95.17657470703125,101.44999694824219,101.44999694824219,101.44999694824219,101.44999694824219,0
2025-03-25,96.06783294677734,102.4000015258789,102.94999694824219,101.5,102.44999694824219,641737
2025-03-26,94.5667724609375,100.80000305175781,103.3499984741211,100.80000305175781,103.3499984741211,600192
2025-03-27,93.15953063964844,99.30000305175781,99.9000015258789,96.5,97.5,1581338
2025-03-28,90.96422576904297,96.95999908447266,100.0999984741211,96.62000274658203,98.55999755859375,1533715
2025-03-31,87.77446746826172,93.55999755859375,95.94000244140625,92.69999694824219,95.94000244140625,1780110
2025-04-01,88.71263122558594,94.55999755859375,95.4800033569336,93.66000366210938,94.94000244140625,858075
2025-04-02,88.33737182617188,94.16000366210938,94.31999969482422,92.73999786376953,93.44000244140625,684253
2025-04-03,84.43461608886719,90.0,94.0,90.0,91.30000305175781,2093269
2025-04-04,82.0892105102539,87.5,89.83999633789062,84.4800033569336,89.30000305175781,2301167
2025-04-07,80.19412231445312,85.4800033569336,91.19999694824219,81.68000030517578,83.0999984741211,4298186
2025-04-08,80.6069107055664,85.91999816894531,87.73999786376953,84.73999786376953,87.0,1890603
2025-04-09,78.65553283691406,83.83999633789062,86.5999984741211,83.16000366210938,83.9000015258789,2030018
2025-04-10,79.95020294189453,85.22000122070312,91.9000015258789,85.22000122070312,89.91999816894531,1991298
2025-04-11,80.08154296875,85.36000061035156,86.5,83.5,86.5,1309181
2025-04-14,81.9578628540039,87.36000061035156,87.86000061035156,86.37999725341797,87.31999969482422,723065
2025-04-15,83.77790069580078,89.30000305175781,90.9000015258789,88.54000091552734,89.72000122070312,976237
2025-04-16,83.34634399414062,88.83999633789062,89.04000091552734,87.12000274658203,88.4800033569336,671522
2025-04-17,84.00305938720703,89.54000091552734,89.72000122070312,87.95999908447266,88.37999725341797,791952
2025-04-22,86.68620300292969,92.4000015258789,92.55999755859375,90.19999694824219,90.86000061035156,1028959
2025-04-23,89.16295623779297,95.04000091552734,95.9000015258789,93.37999725341797,93.5199966430664,1141557
2025-04-24,90.53266906738281,96.5,96.5,94.62000274658203,94.80000305175781,771731
2025-04-25,91.71475982666016,97.76000213623047,98.19999694824219,96.83999633789062,97.9800033569336,1737284
2025-04-28,92.33393859863281,98.41999816894531,99.55999755859375,98.37999725341797,98.5199966430664,909796
2025-04-29,92.33393859863281,98.41999816894531,98.41999816894531,98.41999816894531,98.41999816894531,0
2025-04-30,89.53822326660156,95.44000244140625,99.18000030517578,95.44000244140625,96.0,1495488
2025-05-02,90.55142974853516,96.5199966430664,98.4800033569336,95.5199966430664,97.33999633789062,1005590
2025-05-05,90.68277740478516,96.66000366210938,97.19999694824219,95.54000091552734,96.76000213623047,519192
2025-05-06,90.08235168457031,96.0199966430664,97.41999816894531,94.23999786376953,97.13999938964844,1038289
2025-05-07,89.70709228515625,95.62000274658203,97.55999755859375,95.4800033569336,96.5,820134
2025-05-08,92.97189331054688,99.0999984741211,99.0999984741211,96.0999984741211,96.69999694824219,1254097
2025-05-09,93.64736938476562,99.81999969482422,100.5999984741211,98.77999877929688,99.87999725341797,1424996
2025-05-12,94.89512634277344,101.1500015258789,103.9000015258789,100.6500015258789,101.4000015258789,1591066
2025-05-13,98.46013641357422,104.94999694824219,104.94999694824219,102.19999694824219,102.6500015258789,1317113
2025-05-14,98.46013641357422,104.94999694824219,104.94999694824219,104.94999694824219,104.94999694824219,0
2025-05-15,97.38125610351562,103.80000305175781,104.0999984741211,102.9000015258789,103.1500015258789,798333
2025-05-16,96.48999786376953,102.8499984741211,104.5999984741211,102.1500015258789,104.0,1518948
2025-05-19,97.5,97.5,98.62000274658203,96.80000305175781,97.0,1444026
2025-05-20,98.16000366210938,98.16000366210938,98.69999694824219,96.83999633789062,97.69999694824219,859858
2025-05-21,97.68000030517578,97.68000030517578,98.4000015258789,96.63999938964844,98.0999984741211,812651
2025-05-22,96.4000015258789,96.4000015258789,97.30000305175781,95.87999725341797,96.58000183105469,660829
2025-05-23,93.5,93.5,97.26000213623047,92.5199966430664,96.0999984741211,1753477
2025-05-26,95.81999969482422,95.81999969482422,95.94000244140625,94.45999908447266,95.33999633789062,758985
2025-05-27,95.44000244140625,95.44000244140625,96.4800033569336,95.44000244140625,95.81999969482422,549325
2025-05-28,96.54000091552734,96.54000091552734,98.5999984741211,95.23999786376953,95.23999786376953,1756868
2025-05-29,95.81999969482422,95.81999969482422,98.08000183105469,95.30000305175781,97.62000274658203,893500
2025-05-30,95.36000061035156,95.36000061035156,96.77999877929688,95.18000030517578,95.5999984741211,1084730
2025-06-02,93.5,93.5,94.80000305175781,93.18000030517578,94.80000305175781,888360
2025-06-03,94.0999984741211,94.0999984741211,94.0999984741211,92.26000213623047,93.55999755859375,631076
2025-06-04,93.4000015258789,93.4000015258789,94.72000122070312,93.08000183105469,94.22000122070312,573953
2025-06-05,93.23999786376953,93.23999786376953,94.08000183105469,92.0199966430664,93.73999786376953,710927
2025-06-06,91.63999938964844,91.63999938964844,93.16000366210938,91.26000213623047,92.62000274658203,1077839
2025-06-09,91.55999755859375,91.55999755859375,91.9000015258789,91.04000091552734,91.4000015258789,609904
2025-06-10,92.62000274658203,92.62000274658203,92.95999908447266,91.13999938964844,92.37999725341797,809279
2025-06-11,91.66000366210938,91.66000366210938,93.4800033569336,91.33999633789062,93.44000244140625,877942
2025-06-12,90.87999725341797,90.87999725341797,91.55999755859375,89.95999908447266,90.62000274658203,822043
2025-06-13,88.83999633789062,88.83999633789062,89.5,88.33999633789062,89.13999938964844,974116
2025-06-16,89.30000305175781,89.30000305175781,89.9800033569336,88.94000244140625,89.0,669007
2025-06-17,88.45999908447266,88.45999908447266,89.81999969482422,88.33999633789062,88.9800033569336,659899
2025-06-18,87.69999694824219,87.69999694824219,88.26000213623047,87.12000274658203,88.13999938964844,613259
2025-06-19,86.54000091552734,86.54000091552734,87.62000274658203,86.30000305175781,87.05999755859375,753772
2025-06-20,87.30000305175781,87.30000305175781,88.22000122070312,86.95999908447266,86.95999908447266,2130980
2025-06-23,87.04000091552734,87.04000091552734,87.45999908447266,86.23999786376953,86.69999694824219,512425
2025-06-24,90.13999938964844,90.13999938964844,90.4800033569336,88.76000213623047,88.9000015258789,1130384
2025-06-25,89.26000213623047,89.26000213623047,90.62000274658203,89.13999938964844,90.55999755859375,738853
2025-06-26,87.91999816894531,87.91999816894531,90.19999694824219,87.66000366210938,90.04000091552734,1513159
2025-06-27,91.33999633789062,91.33999633789062,92.0,88.44000244140625,89.0199966430664,1240289
2025-06-30,89.62000274658203,89.62000274658203,91.86000061035156,89.30000305175781,91.55999755859375,849819
2025-07-01,89.26000213623047,89.26000213623047,89.4000015258789,87.9000015258789,89.23999786376953,739344
2025-07-02,90.94000244140625,90.94000244140625,92.0199966430664,89.4800033569336,90.16000366210938,990911
2025-07-03,91.0999984741211,91.0999984741211,92.37999725341797,90.73999786376953,92.0199966430664,593824
2025-07-04,90.0199966430664,90.0199966430664,90.80000305175781,89.45999908447266,90.5999984741211,622736
2025-07-07,90.12000274658203,90.12000274658203,90.45999908447266,89.30000305175781,89.80000305175781,449092
2025-07-08,91.26000213623047,91.26000213623047,91.69999694824219,89.4800033569336,90.33999633789062,767835
2025-07-09,92.68000030517578,92.68000030517578,93.44000244140625,90.30000305175781,91.4000015258789,975616
2025-07-10,94.05999755859375,94.05999755859375,94.41999816894531,92.58000183105469,92.80000305175781,938959
2025-07-11,93.9800033569336,93.9800033569336,94.26000213623047,92.5999984741211,93.80000305175781,763913
2025-07-14,92.19999694824219,92.19999694824219,92.91999816894531,91.94000244140625,92.30000305175781,924499
2025-07-15,93.54000091552734,93.54000091552734,93.80000305175781,92.5999984741211,92.5999984741211,628123
2025-07-16,93.54000091552734,93.54000091552734,93.54000091552734,93.54000091552734,93.54000091552734,0
2025-07-17,90.5999984741211,90.5999984741211,91.81999969482422,90.27999877929688,90.69999694824219,986185
2025-07-18,90.31999969482422,90.31999969482422,91.26000213623047,90.0199966430664,90.69999694824219,733084
2025-07-21,90.81999969482422,90.81999969482422,91.12000274658203,89.41999816894531,89.86000061035156,725022
2025-07-22,89.9800033569336,89.9800033569336,90.5999984741211,89.36000061035156,90.41999816894531,717943
2025-07-23,95.5199966430664,95.5199966430664,96.0999984741211,92.62000274658203,92.87999725341797,2658102
2025-07-24,95.9800033569336,95.9800033569336,97.30000305175781,95.13999938964844,97.05999755859375,1294943
2025-07-25,100.3499984741211,100.3499984741211,100.3499984741211,93.12000274658203,93.9000015258789,4145335
2025-07-28,96.76000213623047,96.76000213623047,103.19999694824219,95.83999633789062,102.19999694824219,2151828
2025-07-29,95.5199966430664,95.5199966430664,96.86000061035156,95.05999755859375,96.4000015258789,1374628
2025-07-30,93.5999984741211,93.5999984741211,95.68000030517578,93.54000091552734,95.4000015258789,1060362
2025-07-31,92.12000274658203,92.12000274658203,93.73999786376953,91.72000122070312,93.19999694824219,1019372
2025-08-01,89.16000366210938,89.16000366210938,91.66000366210938,88.95999908447266,91.66000366210938,1292949
2025-08-04,88.68000030517578,88.68000030517578,89.77999877929688,88.26000213623047,89.62000274658203,835263
2025-08-05,90.30000305175781,90.30000305175781,90.72000122070312,88.76000213623047,89.0999984741211,850993
2025-08-06,91.05999755859375,91.05999755859375,92.0199966430664,90.54000091552734,90.73999786376953,716169
2025-08-07,93.26000213623047,93.26000213623047,93.94000244140625,90.4800033569336,91.27999877929688,962648
2025-08-08,95.37999725341797,95.37999725341797,95.73999786376953,93.5999984741211,93.76000213623047,1105317
2025-08-11,96.76000213623047,96.76000213623047,96.91999816894531,95.9000015258789,96.0,747910
2025-08-12,97.86000061035156,97.86000061035156,98.23999786376953,96.63999938964844,96.95999908447266,883724
2025-08-13,98.66000366210938,98.66000366210938,98.91999816894531,97.12000274658203,97.77999877929688,824790
2025-08-14,98.86000061035156,98.86000061035156,99.0999984741211,98.23999786376953,98.4800033569336,536571
2025-08-15,99.41999816894531,99.41999816894531,100.44999694824219,99.41999816894531,99.5999984741211,1307578
2025-08-18,98.87999725341797,98.87999725341797,99.33999633789062,97.9800033569336,99.0,836029
2025-08-19,100.9000015258789,100.9000015258789,101.25,98.63999938964844,98.77999877929688,1239746
2025-08-20,101.19999694824219,101.19999694824219,101.25,99.83999633789062,100.44999694824219,786213
2025-08-21,101.05000305175781,101.05000305175781,101.4000015258789,100.6500015258789,101.0,590879
2025-08-22,102.4000015258789,102.4000015258789,102.80000305175781,100.75,100.94999694824219,1022401
2025-08-25,101.6500015258789,101.6500015258789,102.4000015258789,101.4000015258789,102.19999694824219,583637
2025-08-26,101.44999694824219,101.44999694824219,102.44999694824219,100.9000015258789,100.94999694824219,942150
2025-08-27,100.3499984741211,100.3499984741211,102.75,100.0999984741211,101.9000015258789,863146
